movie,movie_url,year,rating,runtime,category,director,director_url,gross,img,synopsis,language,country,color,mainstars
Isle of Dogs,https://www.imdb.com/title/tt5104604/?ref_=ttls_li_tt,2018,4,101 min,"Animation, Adventure, Comedy",Wes Anderson,https://www.imdb.com/name/nm0027572/?ref_=ttls_li_dr_0,$32.02M,"https://m.media-amazon.com/images/M/MV5BMTYyOTUwNjAxM15BMl5BanBnXkFtZTgwODcyMzE0NDM@._V1_UX140_CR0,0,140,209_AL_.jpg","Set in Japan, Isle of Dogs follows a boy's odyssey in search of his lost dog."," English, Japanese"," Germany, USA, ", Color," Bryan Cranston, Koyu Rankin, Edward Norton "
Early Man,https://www.imdb.com/title/tt4701724/?ref_=ttls_li_tt,2018,2,89 min,"Animation, Adventure, Comedy",Nick Park,https://www.imdb.com/name/nm0661910/?ref_=ttls_li_dr_0,$8.27M,"https://m.media-amazon.com/images/M/MV5BYWMxYWVjNzAtMTY0YS00YWQyLWExMGItMjUxODkwYzQyNzMwXkEyXkFqcGdeQXVyMjMxOTE0ODA@._V1_UX140_CR0,0,140,209_AL_.jpg","Set at the dawn of time, when prehistoric creatures and woolly mammoths roamed the earth, Early Man tells the story of Dug, along with sidekick Hognob as they unite his tribe against a mighty enemy Lord Nooth and his Bronze Age City to save their home."," English,  "," USA, UK, France,  ", Color," Eddie Redmayne, Tom Hiddleston, Maisie Williams "
Moomins and the Winter Wonderland,https://www.imdb.com/title/tt6315872/?ref_=ttls_li_tt,2017,2,82 min,"Animation, Adventure, Comedy",Ira Carpelan,https://www.imdb.com/name/nm6064135/?ref_=ttls_li_dr_0,,"https://m.media-amazon.com/images/M/MV5BZjY1MzAyMjUtZTJjYi00OGFjLWFjZTItOTdkODZkODZmMDMwXkEyXkFqcGdeQXVyNTYzMjkwNjU@._V1_UX140_CR0,0,140,209_AL_.jpg",Moomintroll decides to stay awake to explore the winter instead of having his winter slumber as usual. Winter is certainly totally different than he had imagined.," Finnish, English"," Finland, Poland, ",," Stellan Skarsgård, Alicia Vikander, Bill Skarsgård"
Dyrene i Hakkebakkeskogen,https://www.imdb.com/title/tt4730838/?ref_=ttls_li_tt,2016,3,75 min,"Animation, Family, Musical",Rasmus A. Sivertsen,https://www.imdb.com/name/nm1302411/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"In the woods there lives a mouse and his friends, and they are always scared of getting eaten by the fox or other predators who can't get food in a fair way. They have to make some laws so they all can live togheter in peace."," Norwegian,  "," Norway, Netherlands, ",," Nils Jørgen Kaalstad, Stig Henrik Hoff, Frank Kjosås"
My Life as a Zucchini,https://www.imdb.com/title/tt2321405/?ref_=ttls_li_tt,2016,4,70 min,"Animation, Comedy, Drama",Claude Barras,https://www.imdb.com/name/nm1957706/?ref_=ttls_li_dr_0,$0.29M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"After losing his mother, a young boy is sent to a foster home with other orphans his age where he begins to learn the meaning of trust and true love."," French, English"," Switzerland, France, ", Color," Gaspard Schlatter, Sixtine Murat, Paulin Jaccoud "
Kubo and the Two Strings,https://www.imdb.com/title/tt4302938/?ref_=ttls_li_tt,2016,4,101 min,"Animation, Action, Adventure",Travis Knight,https://www.imdb.com/name/nm1325899/?ref_=ttls_li_dr_0,$48.02M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,A young boy named Kubo must locate a magical suit of armour worn by his late father in order to defeat a vengeful spirit from the past.," English,  "," USA, Japan, ", Color," Charlize Theron, Art Parkinson, Matthew McConaughey "
Shaun the Sheep Movie,https://www.imdb.com/title/tt2872750/?ref_=ttls_li_tt,2015,3,85 min,"Animation, Adventure, Comedy",Mark Burton,https://www.imdb.com/name/nm0123666/?ref_=ttls_li_dr_0,$19.38M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"When Shaun decides to take the day off and have some fun, he gets a little more action than he bargained for. A mix up with the Farmer, a caravan and a very steep hill lead them all to the Big City and it's up to Shaun and the flock to return everyone safely to the green grass of home."," None,  "," UK, France, USA,  ", Color," Justin Fletcher, John Sparkes, Omid Djalili "
The Boxtrolls,https://www.imdb.com/title/tt0787474/?ref_=ttls_li_tt,2014,3,96 min,"Animation, Adventure, Comedy",Graham Annable,https://www.imdb.com/name/nm0030253/?ref_=ttls_li_dr_0,$50.84M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,A young orphaned boy raised by underground cave-dwelling trash collectors tries to save his friends from an evil exterminator.," English,  "," USA, ", Color," Ben Kingsley, Jared Harris, Nick Frost "
Frankenweenie,https://www.imdb.com/title/tt1142977/?ref_=ttls_li_tt,2012,3,87 min,"Animation, Comedy, Family",Tim Burton,https://www.imdb.com/name/nm0000318/?ref_=ttls_li_dr_0,$35.29M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"When a boy's beloved dog passes away suddenly, he attempts to bring the animal back to life through a powerful science experiment."," English,  "," USA, ", Black and White," Winona Ryder, Catherine O'Hara, Martin Short "
ParaNorman,https://www.imdb.com/title/tt1623288/?ref_=ttls_li_tt,2012,3,92 min,"Animation, Adventure, Comedy",Chris Butler,https://www.imdb.com/name/nm2752098/?ref_=ttls_li_dr_0,$56.00M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"A misunderstood boy takes on ghosts, zombies and grown-ups to save his town from a centuries-old curse."," English,  "," USA, ", Color," Kodi Smit-McPhee, Anna Kendrick, Christopher Mintz-Plasse "
The Pirates! Band of Misfits,https://www.imdb.com/title/tt1430626/?ref_=ttls_li_tt,2012,3,88 min,"Animation, Adventure, Comedy",Peter Lord,https://www.imdb.com/name/nm0520485/?ref_=ttls_li_dr_0,$31.05M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,Pirate Captain sets out on a mission to defeat his rivals Black Bellamy and Cutlass Liz for the Pirate of the year Award. The quest takes Captain and his crew from the shores of Blood Island to the foggy streets of Victorian London.," English,  "," UK, USA, ", Color," Hugh Grant, Salma Hayek, Jeremy Piven "
Jackboots on Whitehall,https://www.imdb.com/title/tt0915463/?ref_=ttls_li_tt,2010,1,91 min,"Animation, Comedy, Sci-Fi",Edward McHenry,https://www.imdb.com/name/nm2476103/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,A satirical alternative history of World War II where the Nazis seize London and England must band together to prevent a full-on invasion.," English,  "," UK, Spain, Belgium,  ",," Hugh Fraser, Alexander Armstrong, Rory McHenry "
The Sandman and the Lost Sand of Dreams,https://www.imdb.com/title/tt1442223/?ref_=ttls_li_tt,2010,2,83 min,"Animation, Adventure, Comedy",Jesper Møller,https://www.imdb.com/name/nm0597026/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"Each night, like every other child in the world, Miko goes to Dreamland thanks to magic sand dispersed by the Sandman. But one night, the evil dream Habumar steals the Sand of Dreams and "," German,  "," Germany, France, ",," Bruno Renne, Ilja Richter, Volker Lechtenbrink "
Toys in the Attic,https://www.imdb.com/title/tt1342403/?ref_=ttls_li_tt,2009,2,80 min,"Animation, Family, Fantasy",Jirí Barta,https://www.imdb.com/name/nm0126598/?ref_=ttls_li_dr_0,$0.06M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"A teddy bear, a mechanical mouse, and a marionette join forces to save their kidnapped friend, Buttercup the doll, from the denizens of the Land of Evil."," Czech, English"," Czech Republic, Japan, France, Slovakia", Color," Forest Whitaker, Joan Cusack, Cary Elwes "
Fantastic Mr. Fox,https://www.imdb.com/title/tt0432283/?ref_=ttls_li_tt,2009,4,87 min,"Animation, Adventure, Comedy",Wes Anderson,https://www.imdb.com/name/nm0027572/?ref_=ttls_li_dr_0,$21.00M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,An urbane fox cannot resist returning to his farm raiding ways and then must help his community survive the farmers' retaliation.," English, French"," USA, UK, ", Color," George Clooney, Meryl Streep, Bill Murray "
A Town Called Panic,https://www.imdb.com/title/tt1433540/?ref_=ttls_li_tt,2009,4,75 min,"Animation, Adventure, Comedy",Stéphane Aubier,https://www.imdb.com/name/nm0041334/?ref_=ttls_li_dr_0,$0.17M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"Cowboy and Indian's only wish was to come up with a brilliant idea for Mr Horse's birthday, but when their plan ends up in utter disaster, they'll need to travel the world and back to make things right again."," French,  "," Belgium, Luxembourg, France,  ", Color," St茅phane Aubier, Jeanne Balibar, Nicolas Buysse "
Mary and Max,https://www.imdb.com/title/tt0978762/?ref_=ttls_li_tt,2009,4,92 min,"Animation, Comedy, Drama",Adam Elliot,https://www.imdb.com/name/nm0254178/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"A tale of friendship between two unlikely pen pals: Mary, a lonely, eight-year-old girl living in the suburbs of Melbourne, and Max, a forty-four-year old, severely obese man living in New York."," English, Yiddish"," Australia, ", Color | Black and White," Toni Collette, Philip Seymour Hoffman, Eric Bana "
Coraline,https://www.imdb.com/title/tt0327597/?ref_=ttls_li_tt,2009,4,100 min,"Animation, Drama, Fantasy",Henry Selick,https://www.imdb.com/name/nm0783139/?ref_=ttls_li_dr_0,$75.29M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"An adventurous 11-year-old girl finds another world that is a strangely idealized version of her frustrating home, but it has sinister secrets."," English, Russian"," USA, ", Color | Black and White," Dakota Fanning, Teri Hatcher, John Hodgman "
Edison & Leo,https://www.imdb.com/title/tt0907678/?ref_=ttls_li_tt,2008,2,79 min,"Animation, Comedy, Fantasy",Neil Burns,https://www.imdb.com/name/nm1624471/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"A genius inventor's world threatens to fly apart at the seams. His son, who has electricity crackling through his veins due to an accident in his father's laboratory, discovers the truth about his father's past."," English, French"," Canada, ",," Powers Boothe, Gregory Smith, Carly Pope "
$9.99,https://www.imdb.com/title/tt0790799/?ref_=ttls_li_tt,2008,3,78 min,"Animation, Drama, Fantasy",Tatia Rosenthal,https://www.imdb.com/name/nm1038127/?ref_=ttls_li_dr_0,$0.05M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,A stop-motion animated story about people living in a Sydney apartment complex looking for meaning in their lives.," English,  "," Israel, Australia, ", Color," Geoffrey Rush, Anthony LaPaglia, Samuel Johnson "
Tengers,https://www.imdb.com/title/tt1352802/?ref_=ttls_li_tt,2007,3,68 min,"Animation, Comedy, Drama",Michael J. Rix,https://www.imdb.com/name/nm3271324/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"Whilst working on ""the great South African novel,"" an unemployed writer gets caught up in the harsh realities of life in the city of Johannesburg."," English,  "," South Africa, ",," Adam Callander, Adran Callander, Jo Day "
Blood Tea and Red String,https://www.imdb.com/title/tt0827498/?ref_=ttls_li_tt,2006,3,71 min,"Animation, Fantasy",Christiane Cegavske,https://www.imdb.com/name/nm0147858/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,A handmade stop-motion fairy tale for adults that tells the tale of the struggle between the aristocratic White Mice and the rustic Creatures Who Dwell Under the Oak over the doll of their heart's desire.," English,  "," USA, ",,
Live Freaky Die Freaky,https://www.imdb.com/title/tt0197633/?ref_=ttls_li_tt,2006,1,75 min,"Animation, Comedy, Musical",John Roecker,https://www.imdb.com/name/nm0736286/?ref_=ttls_li_dr_0,$0.01M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"It is the year 3069 and the Earth has been robbed of all its natural resources, destroyed by war and ozone depletion, and is now only a barren desert. The humans who inhabit this empty "," English,  "," USA, ",," Nick 13, Billie Joe Armstrong, Tim Armstrong "
Disaster!,https://www.imdb.com/title/tt0424958/?ref_=ttls_li_tt,2005,1,83 min,"Animation, Comedy, Sci-Fi",Roy T. Wood,https://www.imdb.com/name/nm0939986/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"A spoof of disaster films, an asteroid is coming towards earth and Harry Bottoms is in charge of saving us all again"," English,  "," USA, ",," Jim Cummings, Glenn Morshower, Danny Mann "
Corpse Bride,https://www.imdb.com/title/tt0121164/?ref_=ttls_li_tt,2005,3,77 min,"Animation, Drama, Family",Tim Burton,https://www.imdb.com/name/nm0000318/?ref_=ttls_li_dr_0,$53.36M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"When a shy groom practices his wedding vows in the inadvertent presence of a deceased young woman, she rises from the grave assuming he has married her."," English,  "," USA, UK, ", Color," Johnny Depp, Helena Bonham Carter, Emily Watson "
Wallace & Gromit: The Curse of the Were-Rabbit,https://www.imdb.com/title/tt0312004/?ref_=ttls_li_tt,2005,3,85 min,"Animation, Adventure, Comedy",Steve Box,https://www.imdb.com/name/nm0101508/?ref_=ttls_li_dr_0,$56.11M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"Wallace and his loyal dog, Gromit, set out to discover the mystery behind the garden sabotage that plagues their village and threatens the annual giant vegetable growing contest."," English,  "," UK, USA, ", Color," Peter Sallis, Helena Bonham Carter, Ralph Fiennes "
The Legend of the Sky Kingdom,https://www.imdb.com/title/tt0430293/?ref_=ttls_li_tt,2003,2,73 min,"Animation, Adventure, Family",Roger Hawkins,https://www.imdb.com/name/nm1776878/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"Three children make a daring escape from the underground city in which they are slaves of the Evil Emperor, and go in search of the fabled Sky Kingdom and the great Prince Ariel."," English,  "," Zimbabwe, ",," Jason Linforth, Miriam Hamblin, Gabriel Phillips "
Winter Days,https://www.imdb.com/title/tt0437198/?ref_=ttls_li_tt,2003,3,39 min,"Animation, Short",Mark Baker,https://www.imdb.com/name/nm0048735/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,A compilation of short animated clips on winter days in Japan," Japanese,  "," Japan, ",," Ryuta Kashiwagi, Ky么ko Kishida, Noboru Mitani "
Prop and Berta,https://www.imdb.com/title/tt0258050/?ref_=ttls_li_tt,2000,2,77 min,"Animation, Family",Per Fly,https://www.imdb.com/name/nm0283377/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"Prop & Berta is the story of a friendship between a little stout man and a big and proud cow, who are able to talk to each other. Together they confront an ugly and evil witch who is "," Danish,  "," Denmark, ",," Otto Brandenburg, Paprika Steen, Lisbet Dahl "
Chicken Run,https://www.imdb.com/title/tt0120630/?ref_=ttls_li_tt,2000,3,84 min,"Animation, Adventure, Comedy",Peter Lord,https://www.imdb.com/name/nm0520485/?ref_=ttls_li_dr_0,$106.83M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"When a cockerel apparently flies into a chicken farm, the chickens see him as an opportunity to escape their evil owners."," English,  "," UK, USA, France,  ", Color (Technicolor)," Mel Gibson, Julia Sawalha, Phil Daniels "
The Miracle Maker,https://www.imdb.com/title/tt0208298/?ref_=ttls_li_tt,2000,3,90 min,"Animation, Biography, Drama",Derek W. Hayes,https://www.imdb.com/name/nm0370985/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,The story of Jesus Christ.," English,  "," Russia, UK, ",," Ralph Fiennes, Michael Bryant, Julie Christie "
James And The Giant Peach,https://www.imdb.com/title/tt0116683/?ref_=ttls_li_tt,1996,3,79 min,"Animation, Adventure, Family",Henry Selick,https://www.imdb.com/name/nm0783139/?ref_=ttls_li_dr_0,$28.93M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"An orphan, who lives with his two cruel aunts, befriends anthropomorphic bugs who live inside a giant peach, and they embark on a journey to New York City."," English,  "," UK, USA, ", Color," Paul Terry, Joanna Lumley, Pete Postlethwaite "
Gumby: The Movie,https://www.imdb.com/title/tt0113234/?ref_=ttls_li_tt,1995,2,90 min,"Animation, Adventure, Comedy",Art Clokey,https://www.imdb.com/name/nm0167029/?ref_=ttls_li_dr_0,$0.06M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"In this offshoot of the 1950s ""claymation"" cartoon series, the crazy Blockheads threaten to ruin Gumby's benefit concert by replacing the entire city of Clokeytown with robots."," English,  "," USA, ", Color," Dal McKennon, Art Clokey, Gloria Clokey "
The Nightmare Before Christmas,https://www.imdb.com/title/tt0107688/?ref_=ttls_li_tt,1993,4,76 min,"Animation, Family, Fantasy",Henry Selick,https://www.imdb.com/name/nm0783139/?ref_=ttls_li_dr_0,$75.08M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"Jack Skellington, king of Halloween Town, discovers Christmas Town, but his attempts to bring Christmas to his home causes confusion."," English,  "," USA, ", Color," Danny Elfman, Chris Sarandon, Catherine O'Hara "
The Secret Adventures of Tom Thumb,https://www.imdb.com/title/tt0108069/?ref_=ttls_li_tt,1993,3,60 min,"Animation, Adventure, Sci-Fi",Dave Borthwick,https://www.imdb.com/name/nm0097529/?ref_=ttls_li_dr_0,$0.07M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,A boy born the size of a small doll is kidnapped by a genetic lab and must find a way back to his father in this inventive adventure filmed using stop motion animation techniques. Tom meets," English,  "," USA, ",," Nick Upton, Deborah Collard, Frank Passingham "
The Cat Who Walked by Herself,https://www.imdb.com/title/tt0997248/?ref_=ttls_li_tt,1988,3,70 min,"Animation, Drama",Ideya Garanina,https://www.imdb.com/name/nm2607908/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"A wise house cat tells a story about how humanity came to be. Long ago, helped by the Singing Magic, Man came to dominion over nature, domesticating wild animals who were once foes. And "," Russian,  "," Soviet Union, ",," Ivan Burlyaev, Inna Churikova, Valentina Ponomaryova "
The Pied Piper,https://www.imdb.com/title/tt0174834/?ref_=ttls_li_tt,1986,4,53 min,"Animation, Fantasy, Horror",Jirí Barta,https://www.imdb.com/name/nm0126598/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,The story of the Pied Piper of Hamelin with a twist.," Czech,  "," Czechoslovakia|West Germany, ",," Oldrich Kaiser, Jirí Lábus, Michal Pavlícek"
The Adventures of Mark Twain,https://www.imdb.com/title/tt0088678/?ref_=ttls_li_tt,1985,3,86 min,"Animation, Adventure, Family",Will Vinton,https://www.imdb.com/name/nm0899139/?ref_=ttls_li_dr_0,$0.85M,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"Tom Sawyer, Becky Thatcher and Huck Finn join Mark Twain on his airship to meet Halley's Comet."," English,  "," USA, ", Color," James Whitmore, Michele Mariana, Gary Krug "
The Pinchcliffe Grand Prix,https://www.imdb.com/title/tt0073000/?ref_=ttls_li_tt,1975,5,88 min,"Animation, Comedy, Family",Ivo Caprino,https://www.imdb.com/name/nm0135653/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,Reodor Felgen decides that he will enter a car race to defeat his former friend who has stolen his plans for a car.," Norwegian,  "," Norway, ",," Wenche Foss, Per Theodor Haugen, Harald Heide-Steen Jr. "
Fantastic Planet,https://www.imdb.com/title/tt0070544/?ref_=ttls_li_tt,1973,4,72 min,"Animation, Sci-Fi",René Laloux,https://www.imdb.com/name/nm0482537/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"On a faraway planet where blue giants rule, oppressed humanoids rebel against their machine-like leaders."," French, Czech"," France, Czechoslovakia, ",," Barry Bostwick, Jennifer Drake, Eric Baugin "
Mad Monster Party?,https://www.imdb.com/title/tt0061931/?ref_=ttls_li_tt,1967,3,94 min,"Animation, Comedy, Family",Jules Bass,https://www.imdb.com/name/nm0060072/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"When Dr Frankenstein decides to retire from the monster-making business, he calls an international roster of monsters to a creepy convention to elect his successor. Everyone is there "," English,  "," USA, ",," Boris Karloff, Allen Swift, Gale Garnett "
Hansel and Gretel,https://www.imdb.com/title/tt0193995/?ref_=ttls_li_tt,1954,3,72 min,"Animation, Adventure, Family",John Paul,https://www.imdb.com/name/nm0666882/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"An ""electronic puppet"" version of the Humperdinck opera, adapted for children and using spoken dialogue as well as Humperdinck's music."," English,  "," USA, ",," Anna Russell, Mildred Dunnock, Frank Rogier "
Old Czech Legends,https://www.imdb.com/title/tt0240034/?ref_=ttls_li_tt,1953,3,91 min,"Animation, Fantasy, History", Jirí Trnka,https://www.imdb.com/name/nm0873240/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"Excellent stop-motion animation film from one of the best Czech filmmakers, Jir铆 Trnka. It tells the ancient story of Czechoslovakia, how it was founded by Czech, the Forefather, and a "," German,  "," Czechoslovakia, ",," Zdenek Stepánek, Eduard Kohout, Karel Höger"
The Emperor's Nightingale,https://www.imdb.com/title/tt0043410/?ref_=ttls_li_tt,1949,3,55 min,"Animation, Family, Fantasy", Jirí Trnka,https://www.imdb.com/name/nm0873240/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"A Chinese emperor prefers the tinkling of a bejeweled mechanical bird to the song of a real nightingale. When the Emperor is near death, a nightingale's song restores his health and teaches"," Czech,  "," Czechoslovakia, ",," Helena Patockova, Jaromir Sobotoa, Detsky pevecky sbor Jana Kuhna "
Alice in Wonderland,https://www.imdb.com/title/tt0042189/?ref_=ttls_li_tt,1949,3,76 min,"Animation, Action, Family",Dallas Bower,https://www.imdb.com/name/nm0100959/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,This exceptional theatrical version of Lewis Carroll's 1865 classic features a combination of live characters and stop motion animation.," English,  "," USA, ",," Stephen Murray, Ernest Milton, Pamela Brown "
The Crab with the Golden Claws,https://www.imdb.com/title/tt0260830/?ref_=ttls_li_tt,1947,2,60 min,"Animation, Adventure",Claude Misonne,https://www.imdb.com/name/nm0994375/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,," French,  "," Belgium, ",," A. Charles, R. Chrus, R. Darvère"
The Seven Ravens,https://www.imdb.com/title/tt0046300/?ref_=ttls_li_tt,1937,3,53 min,"Animation, Fantasy",Ferdinand Diehl,https://www.imdb.com/name/nm0225950/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,," German,  "," Germany, ",,
The Story of the Fox,https://www.imdb.com/title/tt0021309/?ref_=ttls_li_tt,1937,4,63 min,"Animation, Adventure, Comedy",Irene Starewicz,https://www.imdb.com/name/nm0823089/?ref_=ttls_li_dr_0,,https://m.media-amazon.com/images/G/01/imdb/images/nopicture/large/film-184890147._CB470041630_.png,"When Renard the Fox's mischievous pranks go too far, King Lion is forced to attempt to bring the trickster to justice."," French,  "," France, ",," Claude Dauphin, Romain Bouquet, Sylvain Itkine "
